Name,Category,Length (mm),Width (mm),Effective Width (mm),Headlap,Under-course Length (mm),Gauge Min (mm),Gauge Max (mm),Hanging Length (mm),Bonding Pattern,Left-hand Tile Width (mm),,,,,,
500x250 Slate 75mm,slate,500,250,250,"\""{\""20-25\"": 90, \""25-35\"": 75, \""35-45\"": 65, \""45-90\"": 50}\""",0,195,210,0,cross,367,,,,,,
CUPA 12 Spanish Slate 500x250,slate,500,250,250,"\""{\""20-25\"": 90, \""25-35\"": 75, \""35-45\"": 65, \""45-90\"": 50}\""",0,200,225,0,cross,0,,,,,,
Welsh Slate 400x250,slate,400,250,250,"\""{\""20-25\"": 90, \""25-35\"": 75, \""35-45\"": 65, \""45-90\"": 50}\""",0,150,175,0,cross,0,,,,,,
Welsh Slate 300x200,slate,300,200,200,"\""{\""20-25\"": 90, \""25-35\"": 75, \""35-45\"": 65, \""45-90\"": 50}\""",0,100,125,0,cross,0,,,,,,
Welsh Penrhyn Capital Grade Slate 500x300,slate,500,300,300,"\""{\""20-25\"": 90, \""25-35\"": 75, \""35-45\"": 65, \""45-90\"": 50}\""",0,200,225,0,cross,0,,,,,,
CUPA 5 Spanish Slate,slate,500,250,250,"\""{\""20-25\"": 90, \""25-35\"": 75, \""35-45\"": 65, \""45-90\"": 50}\""",0,200,225,0,cross,0,,,,,,
Delabole Slate,slate,500,250,250,"\""{\""20-25\"": 90, \""25-35\"": 75, \""35-45\"": 65, \""45-90\"": 50}\""",0,200,225,0,cross,0,,,,,,
Ffestiniog Blue Grey Slate,slate,500,300,300,"\""{\""20-25\"": 90, \""25-35\"": 75, \""35-45\"": 65, \""45-90\"": 50}\""",0,200,225,0,cross,0,,,,,,
Westmorland Green Slate,slate,500,300,300,"\""{\""20-25\"": 90, \""25-35\"": 75, \""35-45\"": 65, \""45-90\"": 50}\""",0,200,225,0,cross,0,,,,,,
Marley Birkdale 600x300,fibre-cement-slate,600,300,300,"\""{\""20-25\"": 90, \""25-35\"": 75, \""35-45\"": 65, \""45-90\"": 50}\""",0,255,275,0,cross,0,,,,,,
Cembrit Jutland 600x300,fibre-cement-slate,600,300,300,"\""{\""20-25\"": 90, \""25-35\"": 75, \""35-45\"": 65, \""45-90\"": 50}\""",0,255,275,0,cross,0,,,,,,
SVK Ardonit 600x300,fibre-cement-slate,600,300,300,"\""{\""20-25\"": 90, \""25-35\"": 75, \""35-45\"": 65, \""45-90\"": 50}\""",0,255,275,0,cross,0,,,,,,
Redland 49,interlocking-tile,382,226,200,"\""{\""22.5-30\"": 100, \""30-90\"": 75}\""",0,0,343,360,straight,0,,,,,,
Marley Modern,interlocking-tile,420,330,292,"\""{\""17.5-22.5\"": 100, \""22.5-90\"": 75}\""",0,293,343,397,cross,0,,,,,,
Redland Regent,interlocking-tile,418,332,300,"\""{\""12.5-17.5\"": 100, \""17.5-90\"": 75}\""",0,0,343,397,straight,0,,,,,,
Redland Mini Stonewold,interlocking-tile,418,334,294,"\""{\""17.5-22.5\"": 100, \""22.5-90\"": 75}\""",0,293,343,398,straight,334,,,,,,
Marley Mendip,interlocking-tile,420,330,298,"\""{\""15-17.5\"": 100, \""17.5-90\"": 75}\""",0,0,343,397,straight,333,,,,,,
Marley Mendip 12.5 Low Pitch,interlocking-tile,420,330,298,"\""{\""12.5-44\"": 100}\""",0,0,320,397,straight,0,,,,,,
Sandtoft Double Pantile,interlocking-tile,420,334,300,"\""{\""15-22.5\"": 100, \""22.5-90\"": 75}\""",0,0,0,402,straight,0,,,,,,
Marley Anglia,interlocking-tile,387,229,204,"\""{\""25-30\"": 100, \""30-90\"": 75}\""",0,0,0,370,straight,0,,,,,,
Marley Ludlow Major,interlocking-tile,420,330,295,"\""{\""22.5-25\"": 100, \""25-90\"": 75}\""",0,0,0,399,straight,0,,,,,,
Sandtoft Shire Pantile,interlocking-tile,380,230,200,"\""{\""22.5-30\"": 100, \""30-90\"": 75}\""",0,0,0,0,straight,0,,,,,,
Redland Fenland Pantile,interlocking-tile,381,227,200,"\""{\""17.5-22.5\"": 100, \""22.5-90\"": 75}\""",0,0,0,0,straight,0,,,,,,
Tudor Traditional Handmade Clay Plain Tile,plain-tile,265,165,165,"\""{\""40-90\"": 65}\""",200,100,100,0,cross,0,,,,,,
Keymer Traditional Handmade Clay Plain Tile,plain-tile,265,165,165,"\""{\""40-90\"": 65}\""",200,0,0,0,cross,0,,,,,,
Spicer Handmade Clay Peg Tile,plain-tile,255,150,150,"\""{\""40-90\"": 65}\""",190,0,0,0,cross,0,,,,,,
Marley Acme Single Camber,plain-tile,265,165,165,"\""{\""30-90\"": 65}\""",265,100,100,265,cross,165,,,,,,
Wolds Clay Pantile,pantile,393,245,195,"\""{\""22.5-90\"": 70}\""",0,323,323,393,straight,245,,,,,,
William Blyth Barco,pantile,393,245,195,"\""{\""30-90\"": 70}\""",0,323,323,0,straight,245,,,,,,
